mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
30	30	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-2	70		354
30	30	3/8	3/8	9/8	1	1	3/8		1/4	3/2		-5	73		354
30	30	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	63		367
30	30	1/2	1/2	9/8	2	1	1/16		1/16	1		-2	58		368
30	30	1/2	1/2	9/8	1	2	1/8		1/8	1		-1	65		356
30	30	9/16	9/16	9/8	2	1	1/16		1/16	1		1	55		369
30	30	5/8	5/8	9/8	2	1	1/16		1/16	1		-3	51		370
30	30	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		357
30	30	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	46		371
30	30	3/4	3/4	9/8	2	1	1/16		1/16	1		-3	39		372
30	30	3/4	3/4	9/8	1	2	3/16		1/8	3/2		-5	61		358
30	30	13/16	13/16	9/8	2	1	1/16		1/16	1		-2	46		373
30	30	7/8	7/8	9/8	2	1	1/16		1/16	1		-3	51		374
30	30	15/16	15/16	9/8	2	1	1/16		1/16	1		1	55		375
30	30	15/16	15/16	9/8	1	2	3/16		1/8	3/2		-2	58		359
30	30	1	1	9/8	2	1	1/16		1/16	1		-3	51		376
30	30	17/16	17/16	9/8	2	1	1/16		1/16	1		-2	46		377
31	31	0	0	9/8	2	1	1/16		1/16	1		-4	44		383
31	31	0	0	9/8	2	2	3/8		1/4	3/2		-4	44		400
31	31	0	0	9/8	1	1	3/4		1/2	3/2		-2	70		378
31	31	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	51		384
31	31	1/8	1/8	9/8	2	1	1/16		1/16	1		-6	54		385
31	31	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	58		386
31	31	1/4	1/4	9/8	2	1	1/16		1/16	1		0	60		387
31	31	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	66		388
31	31	3/8	3/8	9/8	2	1	1/16		1/16	1		-6	42		389
31	31	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-6	42		401
31	31	7/16	7/16	9/8	2	1	1/16		1/16	1		-5	49		390
31	31	1/2	1/2	9/8	2	1	1/16		1/16	1		-6	54		391
31	31	9/16	9/16	9/8	2	1	1/16		1/16	1		-2	58		392
31	31	5/8	5/8	9/8	2	1	1/16		1/16	1		-5	61		393
31	31	11/16	11/16	9/8	2	1	1/16		1/16	1		-6	66		394
31	31	3/4	3/4	9/8	2	1	1/16		1/16	1		-1	41		395
31	31	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	41		402
31	31	3/4	3/4	9/8	1	1	1/4		1/4	1		0	72		379
31	31	13/16	13/16	9/8	2	1	1/16		1/16	1		0	48		396
31	31	7/8	7/8	9/8	2	1	1/16		1/16	1		-1	53		397
31	31	15/16	15/16	9/8	2	1	1/16		1/16	1		-4	56		398
31	31	1	1	9/8	2	1	1/8		1/8	1		0	60		399
31	31	1	1	9/8	1	2	1/16		1/16	1		-4	68		381
31	31	1	1	9/8	1	1	1/8		1/8	1		-1	77		380
31	31	17/16	17/16	9/8	1	2	1/16		1/16	1		-1	65		382
32	32	0	0	9/8	2	1	1/16		1/16	1		-4	44		408
32	32	0	0	9/8	2	2	3/8		1/4	3/2		-4	44		425
32	32	0	0	9/8	1	1	3/4		1/2	3/2		-2	70		403
32	32	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	51		409
32	32	1/8	1/8	9/8	2	1	1/16		1/16	1		-6	54		410
32	32	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	58		411
32	32	1/4	1/4	9/8	2	1	1/16		1/16	1		0	60		412
32	32	5/16	5/16	9/8	2	1	1/16		1/16	1		-6	66		413
32	32	3/8	3/8	9/8	2	1	1/16		1/16	1		-6	42		414
32	32	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-6	42		426
32	32	7/16	7/16	9/8	2	1	1/16		1/16	1		-5	49		415
32	32	1/2	1/2	9/8	2	1	1/16		1/16	1		-6	54		416
32	32	9/16	9/16	9/8	2	1	1/16		1/16	1		-2	58		417
32	32	5/8	5/8	9/8	2	1	1/16		1/16	1		-5	61		418
32	32	11/16	11/16	9/8	2	1	1/16		1/16	1		-6	66		419
32	32	3/4	3/4	9/8	2	1	1/16		1/16	1		-1	41		420
32	32	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-1	41		427
32	32	3/4	3/4	9/8	1	1	1/4		1/4	1		0	72		404
32	32	13/16	13/16	9/8	2	1	1/16		1/16	1		0	48		421
32	32	7/8	7/8	9/8	2	1	1/16		1/16	1		-1	53		422
32	32	15/16	15/16	9/8	2	1	1/16		1/16	1		-4	56		423
32	32	1	1	9/8	2	1	1/8		1/8	1		0	60		424
32	32	1	1	9/8	1	2	1/16		1/16	1		-4	68		406
32	32	1	1	9/8	1	1	1/8		1/8	1		-1	77		405
32	32	17/16	17/16	9/8	1	2	1/16		1/16	1		-1	65		407
33	33	0	0	9/8	2	1	1/16		1/16	1		-3	39		445
33	33	0	0	9/8	2	2	3/8		1/4	3/2		-3	39		455
33	33	0	0	9/8	1	1	3/8		1/4	3/2	1	-6	78		428
33	33	1/16	1/16	9/8	2	1	1/16		1/16	1		-2	46		446
33	33	1/8	1/8	9/8	2	1	1/16		1/16	1		-3	51		447
33	33	3/16	3/16	9/8	2	1	1/16		1/16	1		-6	54		448
33	33	1/4	1/4	9/8	2	1	1/16		1/16	1		-2	58		449
33	33	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	63		450
33	33	3/8	3/8	9/8	2	1	3/16		1/4	3/4		-6	66		451
33	33	3/8	3/8	9/8	1	2	1/16		1/8	1/2		-6	78		433
33	33	3/8	3/8	9/8	1	1	3/16		1/4	3/4	-1	-6	78		429
33	33	7/16	7/16	9/8	1	2	1/16		1/8	1/2		-6	66		434
33	33	1/2	1/2	9/8	1	2	1/16		1/8	1/2		-2	70		435
33	33	9/16	9/16	9/8	2	1	3/16		1/4	3/4		-1	65		452
33	33	9/16	9/16	9/8	1	2	1/16		1/8	1/2		-1	77		436
33	33	9/16	9/16	9/8	1	1	3/16		1/4	3/4		-1	77		430
33	33	5/8	5/8	9/8	1	2	1/16		1/8	1/2		-6	66		437
33	33	11/16	11/16	9/8	1	2	1/16		1/8	1/2		-2	70		438
33	33	3/4	3/4	9/8	2	1	3/16		1/4	3/4		2	62		453
33	33	3/4	3/4	9/8	1	2	1/16		1/8	1/2		2	74		439
33	33	3/4	3/4	9/8	1	1	3/16		1/4	3/4		2	74		431
33	33	13/16	13/16	9/8	1	2	1/16		1/8	1/2		-6	66		440
33	33	7/8	7/8	9/8	1	2	1/16		1/8	1/2		-2	70		441
33	33	15/16	15/16	9/8	2	1	3/16		1/4	3/4		-3	63		454
33	33	15/16	15/16	9/8	1	2	1/16		1/8	1/2		-3	75		442
33	33	15/16	15/16	9/8	1	1	3/16		1/4	3/4		-3	75		432
33	33	1	1	9/8	1	2	1/16		1/8	1/2		-6	66		443
33	33	17/16	17/16	9/8	1	2	1/16		1/8	1/2		-2	70		444
34	34	0	0	9/8	2	1	1/16		1/16	1		2	62		458
34	34	0	0	9/8	2	2	3/8		1/4	3/2		2	62		476
34	34	0	0	9/8	1	1	3/4		1/2	3/2		-2	82		456
34	34	1/16	1/16	9/8	2	1	1/16		1/16	1		-6	66		459
34	34	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	70		460
34	34	3/16	3/16	9/8	2	1	1/16		1/16	1		-2	70		461
34	34	1/4	1/4	9/8	2	1	1/16		1/16	1		-6	78		462
34	34	5/16	5/16	9/8	2	1	1/16		1/16	1		-2	82		463
34	34	3/8	3/8	9/8	2	1	1/16		1/16	1		-3	63		464
34	34	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-3	63		477
34	34	7/16	7/16	9/8	2	1	1/16		1/16	1		-6	66		465
34	34	1/2	1/2	9/8	2	1	1/16		1/16	1		-2	70		466
34	34	9/16	9/16	9/8	2	1	1/16		1/16	1		-2	70		467
34	34	5/8	5/8	9/8	2	1	1/16		1/16	1		-6	78		468
34	34	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	82		469
34	34	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-4	56		478
34	34	3/4	3/4	9/8	2	1	1/16		1/16	1		0	60		470
34	34	3/4	3/4	9/8	1	1	3/8		1/4	3/2		-4	80		457
34	34	13/16	13/16	9/8	2	1	1/16		1/16	1		4	64		471
34	34	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	68		472
34	34	15/16	15/16	9/8	2	1	1/16		1/16	1		0	72		473
34	34	1	1	9/8	2	1	1/16		1/16	1		4	76		474
34	34	17/16	17/16	9/8	2	1	1/16		1/16	1		-4	80		475
35	35	0	0	9/8	2	1	1/16		1/16	1		-5	49		482
35	35	0	0	9/8	2	2	3/8		1/4	3/2		-5	49		500
35	35	0	0	9/8	1	1	3/4		1/2	3/2		-1	77		479
35	35	0	0	9/8	1	1	3/4		1/2	3/2		-4	80		479
35	35	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		483
35	35	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		484
35	35	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		485
35	35	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		486
35	35	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	73		487
35	35	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-1	53		501
35	35	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		488
35	35	7/16	7/16	9/8	2	1	1/16		1/16	1		0	60		489
35	35	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	65		490
35	35	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	68		491
35	35	5/8	5/8	9/8	2	1	1/16		1/16	1		0	72		492
35	35	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	77		493
35	35	3/4	3/4	9/8	2	2	3/8		1/4	3/2		-4	56		502
35	35	3/4	3/4	9/8	2	1	1/16		1/16	1		-7	59		494
35	35	3/4	3/4	9/8	1	1	1/4		1/4	1		-4	80		480
35	35	3/4	3/4	9/8	1	1	1/4		1/4	1		-7	83		480
35	35	13/16	13/16	9/8	2	1	1/16		1/16	1		-8	64		495
35	35	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	68		496
35	35	15/16	15/16	9/8	2	1	1/16		1/16	1		-7	71		497
35	35	1	1	9/8	2	1	1/16		1/16	1		-8	76		498
35	35	1	1	9/8	1	1	1/8		1/8	1		-5	85		481
35	35	17/16	17/16	9/8	2	1	1/16		1/16	1		-4	80		499
36	36	0	0	9/8	2	1	1/16		1/16	1		-5	49		506
36	36	0	0	9/8	2	2	3/8		1/4	3/2		-5	49		524
36	36	0	0	9/8	1	1	3/4		1/2	3/2		-1	77		503
36	36	0	0	9/8	1	1	3/4		1/2	3/2		-4	80		503
36	36	1/16	1/16	9/8	2	1	1/16		1/16	1		-4	56		507
36	36	1/8	1/8	9/8	2	1	1/16		1/16	1		-5	61		508
36	36	3/16	3/16	9/8	2	1	1/16		1/16	1		-1	65		509
36	36	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	68		510
36	36	5/16	5/16	9/8	2	1	1/16		1/16	1		-5	73		511
36	36	3/8	3/8	9/8	2	2	3/8		1/4	3/2		-1	53		525
36	36	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	56		512
36	36	7/16	7/16	9/8	2	1	1/16		1/16	1		0	60		513
36	36	1/2	1/2	9/8	2	1	1/16		1/16	1		-1	65		514
36	36	9/16	9/16	9/8	2	1	1/16		1/16	1		-4	68		515
36	36	5/8	5/8	9/8	2	1	1/16		1/16	1		0	72		516
36	36	11/16	11/16	9/8	2	1	1/16		1/16	1		-1	77		517
36	36	3/4	3/4	9/8	2	2	3/8		1/4	3/2		8	56		526
36	36	3/4	3/4	9/8	2	1	1/16		1/16	1		5	59		518
36	36	3/4	3/4	9/8	1	1	1/4		1/4	1		8	80		504
36	36	3/4	3/4	9/8	1	1	1/4		1/4	1		5	83		504
36	36	13/16	13/16	9/8	2	1	1/16		1/16	1		4	64		519
36	36	7/8	7/8	9/8	2	1	1/16		1/16	1		8	68		520
36	36	15/16	15/16	9/8	2	1	1/16		1/16	1		5	71		521
36	36	1	1	9/8	2	1	1/16		1/16	1		8	80		522
36	36	1	1	9/8	1	1	1/8		1/8	1		8	80		505
36	36	17/16	17/16	9/8	2	1	1/16		1/16	1		4	76		523
37	37	0	0	9/8	2	2	3/8		1/4	3/2		5	59		557
37	37	0	0	9/8	2	1	1/16		1/16	1		7	61		545
37	37	0	0	9/8	1	2	3/16		1/8	3/2		7	85		533
37	37	0	0	9/8	1	1	1/4		1/4	1		7	85		527
37	37	1/16	1/16	9/8	2	1	1/16		1/16	1		4	64		546
37	37	1/8	1/8	9/8	2	1	1/16		1/16	1		8	68		547
37	37	3/16	3/16	9/8	2	1	3/16		1/8	3/2		5	71		548
37	37	3/16	3/16	9/8	1	2	1/16		1/16	1		7	73		534
37	37	1/4	1/4	9/8	1	2	1/16		1/16	1		8	80		535
37	37	1/4	1/4	9/8	1	1	1/8		1/8	1		8	80		528
37	37	5/16	5/16	9/8	1	2	1/16		1/16	1		4	76		536
37	37	3/8	3/8	9/8	2	2	3/8		1/4	3/2		7	61		558
37	37	3/8	3/8	9/8	2	1	1/16		1/16	1		4	64		549
37	37	3/8	3/8	9/8	1	2	3/16		1/8	3/2		4	88		537
37	37	3/8	3/8	9/8	1	1	1/4		1/4	1		4	88		529
37	37	7/16	7/16	9/8	2	1	1/16		1/16	1		8	68		550
37	37	1/2	1/2	9/8	2	1	1/16		1/16	1		5	71		551
37	37	9/16	9/16	9/8	2	1	3/16		1/8	3/2		7	73		552
37	37	9/16	9/16	9/8	1	2	1/16		1/16	1		4	76		538
37	37	5/8	5/8	9/8	1	2	1/16		1/16	1		7	85		539
37	37	5/8	5/8	9/8	1	1	1/8		1/8	1		7	85		530
37	37	11/16	11/16	9/8	1	2	1/16		1/16	1		8	80		540
37	37	3/4	3/4	9/8	2	2	3/8		1/4	3/2		4	64		559
37	37	3/4	3/4	9/8	2	1	1/16		1/16	1		8	68		553
37	37	3/4	3/4	9/8	1	2	3/16		1/8	3/2		8	92		541
37	37	3/4	3/4	9/8	1	1	1/4		1/4	1		8	92		531
37	37	13/16	13/16	9/8	2	1	1/16		1/16	1		5	71		554
37	37	7/8	7/8	9/8	2	1	1/16		1/16	1		7	73		555
37	37	15/16	15/16	9/8	2	1	3/16		1/8	3/2		4	76		556
37	37	15/16	15/16	9/8	1	2	1/16		1/16	1		8	80		542
37	37	1	1	9/8	1	2	1/16		1/16	1		4	88		543
37	37	1	1	9/8	1	1	1/8		1/8	1		4	88		532
37	37	17/16	17/16	9/8	1	2	1/16		1/16	1		5	83		544
38	38	0	0	9/8	2	1	1/16		1/16	1		8	68		562
38	38	0	0	9/8	2	2	3/8		1/4	3/2		8	68		580
38	38	0	0	9/8	1	1	3/8		1/4	3/2		8	92		560
38	38	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		563
38	38	1/8	1/8	9/8	2	1	1/16		1/16	1		7	73		564
38	38	3/16	3/16	9/8	2	1	1/16		1/16	1		8	80		565
38	38	1/4	1/4	9/8	2	1	1/16		1/16	1		7	85		566
38	38	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		567
38	38	3/8	3/8	9/8	2	1	1/16		1/16	1		6	66		568
38	38	3/8	3/8	9/8	2	2	3/8		1/4	3/2		6	66		581
38	38	3/8	3/8	9/8	1	1	3/4		1/2	3/2		6	90		561
38	38	7/16	7/16	9/8	2	1	1/16		1/16	1		3	69		569
38	38	1/2	1/2	9/8	2	1	1/16		1/16	1		7	73		570
38	38	9/16	9/16	9/8	2	1	1/16		1/16	1		6	78		571
38	38	5/8	5/8	9/8	2	1	1/16		1/16	1		7	85		572
38	38	11/16	11/16	9/8	2	1	1/16		1/16	1		3	81		573
38	38	3/4	3/4	9/8	2	2	3/8		1/4	3/2		11	65		582
38	38	3/4	3/4	9/8	2	1	1/16		1/16	1		6	66		574
38	38	13/16	13/16	9/8	2	1	1/16		1/16	1		3	69		575
38	38	7/8	7/8	9/8	2	1	1/16		1/16	1		7	73		576
38	38	15/16	15/16	9/8	2	1	1/16		1/16	1		6	78		577
38	38	1	1	9/8	2	1	1/16		1/16	1		7	85		578
38	38	17/16	17/16	9/8	2	1	1/16		1/16	1		3	81		579
39	39	0	0	9/8	2	2	3/8		1/4	3/2		4	64		604
39	39	0	0	9/8	2	1	1/16		1/16	1		6	66		586
39	39	0	0	9/8	1	1	3/4		1/2	3/2		6	90		583
39	39	1/16	1/16	9/8	2	1	1/16		1/16	1		3	69		587
39	39	1/8	1/8	9/8	2	1	1/16		1/16	1		7	73		588
39	39	3/16	3/16	9/8	2	1	1/16		1/16	1		6	78		589
39	39	1/4	1/4	9/8	2	1	1/16		1/16	1		7	85		590
39	39	5/16	5/16	9/8	2	1	1/16		1/16	1		3	81		591
39	39	3/8	3/8	9/8	2	2	3/8		1/4	3/2		9	63		605
39	39	3/8	3/8	9/8	2	1	1/16		1/16	1		6	66		592
39	39	7/16	7/16	9/8	2	1	1/16		1/16	1		3	69		593
39	39	1/2	1/2	9/8	2	1	1/16		1/16	1		7	73		594
39	39	9/16	9/16	9/8	2	1	1/16		1/16	1		6	78		595
39	39	5/8	5/8	9/8	2	1	1/16		1/16	1		7	85		596
39	39	11/16	11/16	9/8	2	1	1/16		1/16	1		3	81		597
39	39	3/4	3/4	9/8	2	2	3/8		1/4	3/2		7	61		606
39	39	3/4	3/4	9/8	2	1	1/16		1/16	1		4	64		598
39	39	3/4	3/4	9/8	1	1	1/4		1/4	1		3	93		584
39	39	13/16	13/16	9/8	2	1	1/16		1/16	1		3	69		599
39	39	7/8	7/8	9/8	2	1	1/16		1/16	1		7	73		600
39	39	15/16	15/16	9/8	2	1	1/16		1/16	1		4	76		601
39	39	1	1	9/8	2	1	1/16		1/16	1		7	97		602
39	39	1	1	9/8	1	1	1/8		1/8	1		7	97		585
39	39	17/16	17/16	9/8	2	1	1/16		1/16	1		7	85		603
40	40	0	0	9/8	2	1	1/16		1/16	1		5	59		610
40	40	0	0	9/8	2	2	3/8		1/4	3/2		5	59		628
40	40	0	0	9/8	1	1	3/4		1/2	3/2		6	78		607
40	40	1/16	1/16	9/8	2	1	1/16		1/16	1		9	63		611
40	40	1/8	1/8	9/8	2	1	1/16		1/16	1		6	66		612
40	40	3/16	3/16	9/8	2	1	1/16		1/16	1		6	66		613
40	40	1/4	1/4	9/8	2	1	1/16		1/16	1		7	73		614
40	40	5/16	5/16	9/8	2	1	1/16		1/16	1		3	69		615
40	40	3/8	3/8	9/8	2	1	1/16		1/16	1		3	57		616
40	40	3/8	3/8	9/8	2	2	3/8		1/4	3/2		3	57		629
40	40	7/16	7/16	9/8	2	1	1/16		1/16	1		7	61		617
40	40	1/2	1/2	9/8	2	1	1/16		1/16	1		4	64		618
40	40	9/16	9/16	9/8	2	1	1/16		1/16	1		6	66		619
40	40	5/8	5/8	9/8	2	1	1/16		1/16	1		7	73		620
40	40	11/16	11/16	9/8	2	1	1/16		1/16	1		3	69		621
40	40	3/4	3/4	9/8	2	1	1/16		1/16	1		8	56		622
40	40	3/4	3/4	9/8	2	2	3/8		1/4	3/2		8	56		630
40	40	3/4	3/4	9/8	1	1	1/4		1/4	1		3	81		608
40	40	13/16	13/16	9/8	2	1	1/16		1/16	1		7	61		623
40	40	7/8	7/8	9/8	2	1	1/16		1/16	1		4	64		624
40	40	15/16	15/16	9/8	2	1	1/16		1/16	1		3	69		625
40	40	1	1	9/8	2	1	1/16		1/16	1		4	76		626
40	40	1	1	9/8	1	1	1/8		1/8	1		7	85		609
40	40	17/16	17/16	9/8	2	1	1/16		1/16	1		3	81		627
41	41	0	0	9/8	2	1	1/16		1/16	1		6	54		639
41	41	0	0	9/8	2	2	3/4		1/2	3/2		6	54		657
41	41	0	0	9/8	1	1	1/8		1/8	1		7	85		631
41	41	0	0	9/8	1	1	1/8		1/8	1		4	88		631
41	41	1/16	1/16	9/8	2	1	1/16		1/16	1		7	61		640
41	41	1/8	1/8	9/8	2	1	1/16		1/16	1		4	64		641
41	41	1/8	1/8	9/8	1	1	1/8		1/8	1		5	83		632
41	41	1/8	1/8	9/8	1	1	1/8		1/8	1		9	87		632
41	41	3/16	3/16	9/8	2	1	1/16		1/16	1		6	66		642
41	41	1/4	1/4	9/8	2	1	1/16		1/16	1		3	69		643
41	41	1/4	1/4	9/8	1	1	1/8		1/8	1		3	81		633
41	41	1/4	1/4	9/8	1	1	1/8		1/8	1		7	85		633
41	41	5/16	5/16	9/8	2	1	1/16		1/16	1		7	73		644
41	41	3/8	3/8	9/8	2	1	1/16		1/16	1		4	76		645
41	41	3/8	3/8	9/8	1	1	3/16		1/8	3/2		8	80		634
41	41	3/8	3/8	9/8	1	1	3/16		1/8	3/2		5	83		634
41	41	7/16	7/16	9/8	2	1	1/16		1/16	1		6	78		646
41	41	1/2	1/2	9/8	2	1	1/16		1/16	1		4	76		647
41	41	9/16	9/16	9/8	2	1	1/16		1/16	1		7	73		648
41	41	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	6	78		635
41	41	9/16	9/16	9/8	1	1	3/16		1/8	3/2	1	3	81		635
41	41	5/8	5/8	9/8	2	1	1/16		1/16	1		3	69		649
41	41	11/16	11/16	9/8	2	1	1/16		1/16	1		6	66		650
41	41	3/4	3/4	9/8	2	2	3/8		1/4	3/2		6	54		658
41	41	3/4	3/4	9/8	2	1	1/16		1/16	1		4	64		651
41	41	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	6	78		636
41	41	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	3	81		636
41	41	13/16	13/16	9/8	2	1	1/16		1/16	1		6	66		652
41	41	7/8	7/8	9/8	2	1	1/16		1/16	1		4	64		653
41	41	7/8	7/8	9/8	1	1	1/8		1/8	1		4	76		637
41	41	7/8	7/8	9/8	1	1	1/8		1/8	1		8	80		637
41	41	15/16	15/16	9/8	2	1	1/16		1/16	1		7	61		654
41	41	1	1	9/8	2	1	1/16		1/16	1		3	57		655
41	41	1	1	9/8	1	1	1/8		1/8	1		9	75		638
41	41	1	1	9/8	1	1	1/8		1/8	1		6	78		638
41	41	17/16	17/16	9/8	2	1	1/16		1/16	1		6	54		656
42	42	0	0	9/8	2	1	1/16		1/16	1		6	42		669
42	42	0	0	9/8	1	1	1/8		1/8	1		7	73		659
42	42	0	0	9/8	1	1	1/8		1/8	1		4	76		659
42	42	1/16	1/16	9/8	2	1	1/16		1/16	1		7	49		670
42	42	1/8	1/8	9/8	2	1	1/16		1/16	1		4	52		671
42	42	1/8	1/8	9/8	1	1	1/8		1/8	1		5	71		660
42	42	1/8	1/8	9/8	1	1	1/8		1/8	1		9	75		660
42	42	3/16	3/16	9/8	2	1	1/16		1/16	1		6	54		672
42	42	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57		673
42	42	1/4	1/4	9/8	1	1	1/8		1/8	1		3	69		661
42	42	1/4	1/4	9/8	1	1	1/8		1/8	1		7	73		661
42	42	5/16	5/16	9/8	2	1	1/16		1/16	1		7	61		674
42	42	3/8	3/8	9/8	2	1	1/16		1/16	1		4	64		675
42	42	3/8	3/8	9/8	1	1	1/8		1/8	1		8	68		662
42	42	3/8	3/8	9/8	1	1	1/8		1/8	1		5	71		662
42	42	7/16	7/16	9/8	2	1	1/16		1/16	1		7	61		676
42	42	1/2	1/2	9/8	2	1	1/16		1/16	1		3	57		677
42	42	1/2	1/2	9/8	1	1	1/8		1/8	1		6	66		663
42	42	1/2	1/2	9/8	1	1	1/8		1/8	1		3	69		663
42	42	9/16	9/16	9/8	2	1	1/16		1/16	1		6	54		678
42	42	5/8	5/8	9/8	2	1	1/16		1/16	1		4	52		679
42	42	5/8	5/8	9/8	1	1	1/8		1/8	1	1	4	64		664
42	42	5/8	5/8	9/8	1	1	1/8		1/8	1	1	8	68		664
42	42	11/16	11/16	9/8	2	1	1/16		1/16	1		7	49		680
42	42	3/4	3/4	9/8	2	1	1/16		1/16	1		6	42		681
42	42	3/4	3/4	9/8	1	2	3/8		1/4	3/2		3	57		668
42	42	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	4	64		665
42	42	3/4	3/4	9/8	1	1	1/8		1/8	1	-1	8	68		665
42	42	13/16	13/16	9/8	2	1	1/16		1/16	1		7	49		682
42	42	7/8	7/8	9/8	2	1	1/16		1/16	1		6	42		683
42	42	7/8	7/8	9/8	1	1	1/8		1/8	1		9	63		666
42	42	7/8	7/8	9/8	1	1	1/8		1/8	1		6	66		666
42	42	15/16	15/16	9/8	2	1	1/16		1/16	1		7	49		684
42	42	1	1	9/8	2	1	1/16		1/16	1		6	42		685
42	42	1	1	9/8	1	1	1/8		1/8	1		7	61		667
42	42	1	1	9/8	1	1	1/8		1/8	1		4	64		667
42	42	17/16	17/16	9/8	2	1	1/16		1/16	1		7	49		686
43	43	0	0	9/8	2	1	1/16		1/16	1		-4	44		695
43	43	0	0	9/8	1	2	1/4		1/4	1		-6	54		690
43	43	0	0	9/8	1	1	3/4		1/2	3/2		-5	61		687
43	43	0	0	9/8	1	1	3/4		1/2	3/2		-3	63		687
43	43	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	51		696
43	43	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		697
43	43	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		698
43	43	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		699
43	43	1/4	1/4	9/8	1	2	1/8		1/8	1		-4	56		691
43	43	5/16	5/16	9/8	2	1	1/16		1/16	1		-3	51		700
43	43	3/8	3/8	9/8	2	1	1/16		1/16	1		-4	44		701
43	43	3/8	3/8	9/8	1	2	1/4		1/4	1		-2	58		692
43	43	7/16	7/16	9/8	2	1	1/16		1/16	1		-3	51		702
43	43	1/2	1/2	9/8	2	1	1/16		1/16	1		-4	44		703
43	43	9/16	9/16	9/8	2	1	1/16		1/16	1		-3	51		704
43	43	5/8	5/8	9/8	2	1	1/16		1/16	1		-4	44		705
43	43	5/8	5/8	9/8	1	2	1/8		1/8	1		-5	61		693
43	43	11/16	11/16	9/8	2	1	1/16		1/16	1		-3	51		706
43	43	3/4	3/4	9/8	2	1	1/16		1/16	1		-4	44		707
43	43	3/4	3/4	9/8	1	2	3/8		1/4	3/2		0	60		694
43	43	3/4	3/4	9/8	1	1	1/4		1/4	1		-3	63		688
43	43	3/4	3/4	9/8	1	1	1/4		1/4	1		-6	66		688
43	43	13/16	13/16	9/8	2	1	1/16		1/16	1		-3	51		708
43	43	7/8	7/8	9/8	2	1	1/16		1/16	1		-4	44		709
43	43	15/16	15/16	9/8	2	1	1/16		1/16	1		-3	51		710
43	43	1	1	9/8	2	1	1/16		1/16	1		-4	44		711
43	43	1	1	9/8	1	1	1/8		1/8	1		-3	63		689
43	43	1	1	9/8	1	1	1/8		1/8	1		-6	66		689
43	43	1	1	9/8	1	1	1/8		1/8	1		-2	70		689
43	43	17/16	17/16	9/8	2	1	1/16		1/16	1		-3	51		712
44	44	0	0	9/8	2	1	1/16		1/16	1		-4	44		721
44	44	0	0	9/8	1	2	1/4		1/4	1		-6	54		716
44	44	0	0	9/8	1	1	3/4		1/2	3/2		-5	61		713
44	44	0	0	9/8	1	1	3/4		1/2	3/2		-3	63		713
44	44	1/16	1/16	9/8	2	1	1/16		1/16	1		-3	51		722
44	44	1/8	1/8	9/8	2	1	1/16		1/16	1		-4	44		723
44	44	3/16	3/16	9/8	2	1	1/16		1/16	1		-3	51		724
44	44	1/4	1/4	9/8	2	1	1/16		1/16	1		-4	44		725
